matchId,status,startDate,engine,homeClubId,homeTeamName,awayClubId,awayTeamName,homeScore,awayScore,result,winnerClubId,winnerTeamName,goalDifference,homeFormation,awayFormation,homeCaptainId,awayCaptainId,homeP1Overall,homeP2Overall,homeP3Overall,homeP4Overall,homeP5Overall,homeP6Overall,homeP7Overall,homeP8Overall,homeP9Overall,homeP10Overall,homeP11Overall,awayP1Overall,awayP2Overall,awayP3Overall,awayP4Overall,awayP5Overall,awayP6Overall,awayP7Overall,awayP8Overall,awayP9Overall,awayP10Overall,awayP11Overall,homeP1Id,homeP1DataVersion,homeP1Defense,homeP1Dribbling,homeP1Pace,homeP1Passing,homeP1Physical,homeP1Shooting,homeP1Goalkeeping,homeP1Energy,homeP1Pos1,homeP1Pos2,homeP1Pos3,homeP1Position,homeP1PositionCode,homeP2Id,homeP2DataVersion,homeP2Defense,homeP2Dribbling,homeP2Pace,homeP2Passing,homeP2Physical,homeP2Shooting,homeP2Goalkeeping,homeP2Energy,homeP2Pos1,homeP2Pos2,homeP2Pos3,homeP2Position,homeP2PositionCode,homeP3Id,homeP3DataVersion,homeP3Defense,homeP3Dribbling,homeP3Pace,homeP3Passing,homeP3Physical,homeP3Shooting,homeP3Goalkeeping,homeP3Energy,homeP3Pos1,homeP3Pos2,homeP3Pos3,homeP3Position,homeP3PositionCode,homeP4Id,homeP4DataVersion,homeP4Defense,homeP4Dribbling,homeP4Pace,homeP4Passing,homeP4Physical,homeP4Shooting,homeP4Goalkeeping,homeP4Energy,homeP4Pos1,homeP4Pos2,homeP4Pos3,homeP4Position,homeP4PositionCode,homeP5Id,homeP5DataVersion,homeP5Defense,homeP5Dribbling,homeP5Pace,homeP5Passing,homeP5Physical,homeP5Shooting,homeP5Goalkeeping,homeP5Energy,homeP5Pos1,homeP5Pos2,homeP5Pos3,homeP5Position,homeP5PositionCode,homeP6Id,homeP6DataVersion,homeP6Defense,homeP6Dribbling,homeP6Pace,homeP6Passing,homeP6Physical,homeP6Shooting,homeP6Goalkeeping,homeP6Energy,homeP6Pos1,homeP6Pos2,homeP6Pos3,homeP6Position,homeP6PositionCode,homeP7Id,homeP7DataVersion,homeP7Defense,homeP7Dribbling,homeP7Pace,homeP7Passing,homeP7Physical,homeP7Shooting,homeP7Goalkeeping,homeP7Energy,homeP7Pos1,homeP7Pos2,homeP7Pos3,homeP7Position,homeP7PositionCode,homeP8Id,homeP8DataVersion,homeP8Defense,homeP8Dribbling,homeP8Pace,homeP8Passing,homeP8Physical,homeP8Shooting,homeP8Goalkeeping,homeP8Energy,homeP8Pos1,homeP8Pos2,homeP8Pos3,homeP8Position,homeP8PositionCode,homeP9Id,homeP9DataVersion,homeP9Defense,homeP9Dribbling,homeP9Pace,homeP9Passing,homeP9Physical,homeP9Shooting,homeP9Goalkeeping,homeP9Energy,homeP9Pos1,homeP9Pos2,homeP9Pos3,homeP9Position,homeP9PositionCode,homeP10Id,homeP10DataVersion,homeP10Defense,homeP10Dribbling,homeP10Pace,homeP10Passing,homeP10Physical,homeP10Shooting,homeP10Goalkeeping,homeP10Energy,homeP10Pos1,homeP10Pos2,homeP10Pos3,homeP10Position,homeP10PositionCode,homeP11Id,homeP11DataVersion,homeP11Defense,homeP11Dribbling,homeP11Pace,homeP11Passing,homeP11Physical,homeP11Shooting,homeP11Goalkeeping,homeP11Energy,homeP11Pos1,homeP11Pos2,homeP11Pos3,homeP11Position,homeP11PositionCode,awayP1Id,awayP1DataVersion,awayP1Defense,awayP1Dribbling,awayP1Pace,awayP1Passing,awayP1Physical,awayP1Shooting,awayP1Goalkeeping,awayP1Energy,awayP1Pos1,awayP1Pos2,awayP1Pos3,awayP1Position,awayP1PositionCode,awayP2Id,awayP2DataVersion,awayP2Defense,awayP2Dribbling,awayP2Pace,awayP2Passing,awayP2Physical,awayP2Shooting,awayP2Goalkeeping,awayP2Energy,awayP2Pos1,awayP2Pos2,awayP2Pos3,awayP2Position,awayP2PositionCode,awayP3Id,awayP3DataVersion,awayP3Defense,awayP3Dribbling,awayP3Pace,awayP3Passing,awayP3Physical,awayP3Shooting,awayP3Goalkeeping,awayP3Energy,awayP3Pos1,awayP3Pos2,awayP3Pos3,awayP3Position,awayP3PositionCode,awayP4Id,awayP4DataVersion,awayP4Defense,awayP4Dribbling,awayP4Pace,awayP4Passing,awayP4Physical,awayP4Shooting,awayP4Goalkeeping,awayP4Energy,awayP4Pos1,awayP4Pos2,awayP4Pos3,awayP4Position,awayP4PositionCode,awayP5Id,awayP5DataVersion,awayP5Defense,awayP5Dribbling,awayP5Pace,awayP5Passing,awayP5Physical,awayP5Shooting,awayP5Goalkeeping,awayP5Energy,awayP5Pos1,awayP5Pos2,awayP5Pos3,awayP5Position,awayP5PositionCode,awayP6Id,awayP6DataVersion,awayP6Defense,awayP6Dribbling,awayP6Pace,awayP6Passing,awayP6Physical,awayP6Shooting,awayP6Goalkeeping,awayP6Energy,awayP6Pos1,awayP6Pos2,awayP6Pos3,awayP6Position,awayP6PositionCode,awayP7Id,awayP7DataVersion,awayP7Defense,awayP7Dribbling,awayP7Pace,awayP7Passing,awayP7Physical,awayP7Shooting,awayP7Goalkeeping,awayP7Energy,awayP7Pos1,awayP7Pos2,awayP7Pos3,awayP7Position,awayP7PositionCode,awayP8Id,awayP8DataVersion,awayP8Defense,awayP8Dribbling,awayP8Pace,awayP8Passing,awayP8Physical,awayP8Shooting,awayP8Goalkeeping,awayP8Energy,awayP8Pos1,awayP8Pos2,awayP8Pos3,awayP8Position,awayP8PositionCode,awayP9Id,awayP9DataVersion,awayP9Defense,awayP9Dribbling,awayP9Pace,awayP9Passing,awayP9Physical,awayP9Shooting,awayP9Goalkeeping,awayP9Energy,awayP9Pos1,awayP9Pos2,awayP9Pos3,awayP9Position,awayP9PositionCode,awayP10Id,awayP10DataVersion,awayP10Defense,awayP10Dribbling,awayP10Pace,awayP10Passing,awayP10Physical,awayP10Shooting,awayP10Goalkeeping,awayP10Energy,awayP10Pos1,awayP10Pos2,awayP10Pos3,awayP10Position,awayP10PositionCode,awayP11Id,awayP11DataVersion,awayP11Defense,awayP11Dribbling,awayP11Pace,awayP11Passing,awayP11Physical,awayP11Shooting,awayP11Goalkeeping,awayP11Energy,awayP11Pos1,awayP11Pos2,awayP11Pos3,awayP11Position,awayP11PositionCode
1693517,ENDED,2026-01-26T20:04:00.000Z,14.0.3/8.1.3,5298,Amethyst Peacocks MFC,2623,YAMOUSSOUKRO FC,0,1,AWAY_WIN,2623,YAMOUSSOUKRO FC,1,4-3-3_defend,4-2-3-1,120024,4644,71,71,67,74,70,72,70,71,73,72,70,72,73,70,68,72,68,68,71,75,75,74,26912,1,0,0,0,0,0,0,71,9999,GK,,,GK,1,150609,1,73,79,72,59,69,49,0,9626,RB,,,RB,2,71710,1,70,55,71,52,66,26,0,9801,CB,,,CB,3,50459,1,77,64,73,72,78,46,0,9652,CDM,CM,CB,CB,4,36701,1,76,56,57,66,75,54,0,9804,CDM,LB,RB,LB,5,16840,1,67,77,78,67,72,80,0,9660,CM,,,CM,8,233373,1,72,64,47,72,71,55,0,9457,CDM,CM,,CDM,6,153373,1,63,73,53,76,57,63,0,9771,CM,,,CM,13,22982,1,41,81,82,63,74,63,0,9790,RW,LW,,RW,7,120024,1,59,70,81,75,64,78,0,9613,LM,ST,,ST,9,292102,1,55,73,63,76,44,64,0,9500,LM,LW,,LW,11,44878,1,0,0,0,0,0,0,72,9902,GK,,,GK,1,11515,1,76,76,75,64,65,52,0,9314,RB,,,RB,2,17174,1,72,57,58,49,76,27,0,9948,CB,,,CB,3,6951,1,73,34,52,59,71,50,0,9902,CB,CDM,,CB,4,53221,1,78,67,82,60,65,40,0,9308,LB,LM,LWB,LB,5,6673,1,75,78,72,58,64,73,0,9978,CM,CDM,,CDM,6,56302,1,48,74,69,64,56,61,0,9973,CAM,RW,CM,CAM,8,4644,1,73,76,57,60,79,53,0,9048,CDM,LB,,CDM,13,151567,1,76,81,65,79,43,61,0,9737,RM,LM,,RM,7,26262,1,35,81,67,58,78,76,0,9417,ST,LW,,ST,9,66741,1,68,79,81,73,57,76,0,9525,LM,LWB,,LM,11
1693546,ENDED,2026-01-30T20:04:00.000Z,14.0.3/8.1.3,2118,Caen Meta Dragons,750,Serg Academy - Colombia,2,1,HOME_WIN,2118,Caen Meta Dragons,1,3-5-2_B,4-1-2-1-2,239938,15265,68,68,69,68,69,68,70,69,68,68,70,67,64,63,64,69,66,69,66,67,68,67,239938,1,0,0,0,0,0,0,68,9699,GK,,,GK,16,152587,1,72,31,52,65,73,35,0,9455,CB,CDM,,CB,2,232152,1,72,65,67,51,67,53,0,9403,CB,,,CB,5,145778,1,70,47,51,44,80,45,0,9514,CB,,,CB,22,20647,1,73,61,66,66,71,52,0,9437,CDM,CM,RB,CDM,18,128497,1,71,67,70,63,71,52,0,9435,CDM,CM,CB,CDM,4,50793,1,41,74,68,72,73,76,0,9455,RM,,,RM,17,197306,1,32,66,72,67,53,75,0,9270,CAM,CM,,CAM,10,191344,1,33,68,65,74,58,77,0,9978,LM,RM,,LM,23,82430,1,33,63,87,56,65,70,0,9652,ST,CAM,LM,ST,11,75407,1,44,74,73,52,62,71,0,9358,ST,,,ST,19,9701,1,0,0,0,0,0,0,67,9570,GK,,,GK,1,126951,1,67,60,64,44,62,53,0,9369,CB,RB,,RB,2,142531,1,71,38,44,35,60,40,0,9084,CB,CDM,,CB,3,61710,1,62,42,61,38,85,33,0,9854,CB,RB,,CB,4,106311,1,72,60,73,68,72,45,0,9455,LB,CB,LM,LB,5,237651,1,52,75,73,68,56,50,0,8775,RM,,,RM,7,12349,1,73,53,63,68,79,60,0,9159,CDM,,,CDM,6,199857,1,63,70,72,71,57,49,0,9032,LM,,,LM,11,167105,1,41,64,58,66,72,70,0,9896,ST,,,ST,9,15265,1,33,77,68,56,76,72,0,9999,CAM,,,CAM,8,288792,1,30,67,67,61,65,69,0,9467,ST,,,ST,10
1693587,ENDED,2026-01-30T20:04:00.000Z,14.0.3/8.1.3,4740,Los Angeles City,1549,Athens Gods,0,2,AWAY_WIN,1549,Athens Gods,2,4-3-3_attack,5-4-1,114215,12125,69,74,71,70,70,69,70,68,68,67,68,70,69,74,70,75,67,68,70,67,73,70,116694,1,0,0,0,0,0,0,69,9410,GK,,,GK,1,302538,1,83,67,78,59,66,23,0,10000,RB,RM,,RB,2,106816,1,74,64,67,37,73,25,0,9514,CB,CM,,CB,3,47063,1,71,56,66,39,82,33,0,9638,CB,,,CB,4,195511,1,71,72,68,68,67,25,0,9656,LB,LWB,,LB,5,206797,1,67,75,59,69,57,61,0,9451,CM,CAM,,CM,8,92534,1,51,75,69,62,63,72,0,9813,CAM,CDM,,CAM,10,127149,1,58,78,65,66,67,58,0,9638,CM,CDM,LW,CM,6,34395,1,41,78,73,74,63,50,0,9629,LM,RW,,RW,7,161633,1,30,76,68,49,42,69,0,9507,RW,CM,ST,ST,9,114215,1,32,78,70,48,48,69,0,9815,RW,RM,LW,LW,11,22653,1,0,0,0,0,0,0,70,8971,GK,,,GK,1,13023,1,69,69,81,61,70,58,0,9705,RWB,RB,,RWB,2,12125,1,77,54,66,59,78,36,0,8846,CB,,,CB,3,106436,1,76,37,55,46,72,37,0,9666,CB,,,CB,4,12433,1,86,29,44,50,68,26,0,8984,CB,LB,,CB,13,21033,1,62,71,79,66,69,44,0,9794,LWB,RWB,LB,LWB,5,55707,1,27,77,73,75,53,61,0,9123,RM,,,RM,7,16330,1,69,63,67,75,69,51,0,8911,CDM,CM,,CDM,6,208197,1,35,69,65,78,59,56,0,9181,LM,ST,,LM,11,19709,1,65,69,78,79,63,68,0,8904,CAM,CM,,CAM,8,19116,1,26,74,70,46,69,72,0,9000,ST,LW,,ST,9
1693618,ENDED,2026-01-30T20:04:00.000Z,14.0.3/8.1.3,5083,Wuxi Red Phoenix MFC,5516,Hoofddorp Polder Warriors MFC,2,1,HOME_WIN,5083,Wuxi Red Phoenix MFC,1,4-1-4-1,4-2-2-2,63407,156323,77,74,76,78,72,75,69,74,75,74,72,74,75,76,75,74,70,75,77,74,74,74,63407,1,0,0,0,0,0,0,77,9729,GK,,,GK,1,102091,1,80,63,68,74,68,41,0,9861,RB,,,RB,2,80113,1,85,40,60,39,75,31,0,9491,CB,,,CB,3,63952,1,79,64,72,51,86,47,0,9886,CB,,,CB,4,93962,1,69,76,83,64,82,45,0,9888,LB,LWB,,LB,5,42151,1,61,77,74,77,67,80,0,9694,RM,LM,,RM,7,59909,1,73,76,73,65,72,60,0,9950,CM,CDM,,CM,8,236000,1,69,68,47,83,75,27,0,9733,CDM,CM,,CDM,6,29441,1,73,72,71,77,78,78,0,9743,CDM,CM,,CM,13,143838,1,67,78,65,79,60,57,0,9652,LM,RM,,LM,11,73589,1,29,64,73,66,75,77,0,9810,ST,,,ST,9,49114,1,0,0,0,0,0,0,74,9475,GK,,,GK,1,156323,1,78,68,72,79,65,30,0,9453,RB,RM,,RB,2,12222,1,80,52,59,58,80,38,0,9270,CB,,,CB,3,66261,1,78,54,60,53,83,25,0,9461,CB,,,CB,4,32416,1,78,76,89,54,71,48,0,9678,LB,LWB,,LB,5,121237,1,38,75,73,74,65,53,0,9348,CAM,CM,,CAM,8,33945,1,77,68,55,73,79,47,0,9257,CDM,CM,,CDM,6,42175,1,81,67,79,76,81,68,0,9805,CDM,CM,,CDM,13,53550,1,56,78,80,78,48,56,0,9779,CAM,,,CAM,10,15566,1,36,76,81,53,58,77,0,9754,ST,LM,,ST,9,189706,1,26,75,75,54,63,79,0,9476,ST,,,ST,14
1693647,ENDED,2026-01-30T20:04:00.000Z,14.0.3/8.1.3,5863,Chiba MFC ,2623,YAMOUSSOUKRO FC,4,0,HOME_WIN,5863,Chiba MFC ,4,3-5-2,4-2-3-1,15990,4644,72,71,70,68,70,70,72,70,70,69,71,72,73,71,70,72,76,77,71,75,75,74,189034,1,0,0,0,0,0,0,72,9942,GK,,,GK,1,177905,1,73,61,73,49,72,40,0,9598,CB,RB,,CB,3,40852,1,73,56,77,49,73,50,0,9566,CB,,,CB,4,160635,1,70,51,58,45,74,44,0,9237,CB,RB,,CB,13,162280,1,41,77,72,73,66,70,0,9777,RM,LM,CAM,RM,7,52145,1,64,73,62,69,75,66,0,9754,CM,CDM,,CM,8,107331,1,80,55,47,68,79,57,0,9375,CDM,CM,,CDM,6,167170,1,51,67,60,83,64,53,0,9764,CM,CDM,,CM,14,66469,1,51,67,73,77,66,69,0,9469,LM,,,LM,11,15990,1,37,70,71,71,80,66,0,9735,ST,,,ST,9,203872,1,41,57,78,50,62,83,0,9804,ST,CAM,,ST,10,44878,1,0,0,0,0,0,0,72,9935,GK,,,GK,1,11515,1,76,76,75,64,65,52,0,9675,RB,,,RB,2,79381,1,75,58,60,59,68,22,0,9886,CB,,,CB,3,17174,1,72,57,58,49,76,27,0,9933,CB,,,CB,4,53221,1,78,67,82,60,65,40,0,9673,LB,LM,LWB,LB,5,59481,1,83,72,65,68,80,58,0,9929,CDM,CM,,CDM,6,47986,1,46,79,67,79,50,75,0,9796,CAM,,,CAM,8,4644,1,73,76,57,60,79,53,0,9587,CDM,LB,,CDM,13,151567,1,76,81,65,79,43,61,0,9825,RM,LM,,RM,7,26262,1,35,81,67,58,78,76,0,9716,ST,LW,,ST,9,66741,1,68,79,81,73,57,76,0,9751,LM,LWB,,LM,11
1693686,ENDED,2026-01-30T20:04:00.000Z,14.0.3/8.1.3,5866,Callumbus Crew,5298,Amethyst Peacocks MFC,2,0,HOME_WIN,5866,Callumbus Crew,2,4-2-3-1,4-3-3_defend,149300,26912,76,70,72,74,70,72,76,67,73,78,71,71,71,72,74,69,73,70,72,71,72,70,149300,1,0,0,0,0,0,0,76,9088,GK,,,GK,1,54750,1,75,64,73,68,58,30,0,8947,RB,RM,,RB,2,77086,1,74,58,63,52,78,34,0,9119,CB,,,CB,3,12500,1,79,56,45,47,74,24,0,8848,CB,,,CB,4,193131,1,68,74,81,62,72,58,0,8816,LB,,,LB,5,170242,1,76,75,65,63,74,49,0,9043,CDM,,,CDM,6,157767,1,44,76,67,80,53,71,0,8674,CAM,CM,RM,CAM,8,297877,1,63,77,56,64,69,59,0,10000,CM,CDM,,CDM,13,177454,1,58,77,62,78,75,59,0,9070,RM,LM,,RM,7,150991,1,32,74,72,66,73,86,0,9003,ST,RM,,ST,9,151821,1,59,73,72,71,66,75,0,9507,LM,ST,,LM,11,26912,1,0,0,0,0,0,0,71,9972,GK,,,GK,1,150609,1,73,79,72,59,69,49,0,9801,RB,,,RB,2,49815,1,78,68,71,61,57,41,0,9589,CB,,,CB,3,50459,1,77,64,73,72,78,46,0,9819,CDM,CM,CB,CB,4,73147,1,74,64,70,71,55,38,0,9549,LB,LWB,,LB,5,65279,1,66,76,81,74,62,70,0,9591,CM,,,CM,8,233373,1,72,64,47,72,71,55,0,9737,CDM,CM,,CDM,6,16840,1,67,77,78,67,72,80,0,9817,CM,,,CM,13,100182,1,46,72,82,70,48,68,0,9519,CAM,RW,,RW,7,79816,1,49,74,79,68,48,71,0,9714,CAM,ST,CM,ST,9,292102,1,55,73,63,76,44,64,0,9730,LM,LW,,LW,11
1693720,ENDED,2026-01-30T20:04:00.000Z,14.0.3/8.1.3,5411,Cegléd MFC,1334,Telford Wanderers,1,2,AWAY_WIN,1334,Telford Wanderers,1,4-2-2-2,4-4-2,,177959,72,70,77,72,72,71,71,73,71,65,71,73,71,73,74,75,69,70,71,72,75,74,178270,1,0,0,0,0,0,0,72,9335,GK,,,GK,1,104253,1,72,59,73,71,74,35,0,9819,RB,RWB,,RB,2,171716,1,85,56,66,81,75,61,0,9802,CDM,CM,CB,CB,3,36965,1,73,52,65,65,78,38,0,9664,CB,,,CB,4,105427,1,69,67,80,75,75,47,0,9647,LWB,LB,,LB,5,75788,1,33,70,68,75,62,65,0,9566,CAM,CF,,CAM,8,58449,1,72,73,79,70,65,42,0,9686,CDM,CM,CB,CDM,6,158250,1,76,60,66,75,74,34,0,9527,CDM,CB,,CDM,13,23434,1,52,72,79,76,68,71,0,9520,LM,CAM,,CAM,10,4661,1,53,59,89,51,65,67,0,9605,ST,,,ST,9,115319,1,33,56,81,61,67,80,0,9469,ST,,,ST,14,140139,1,0,0,0,0,0,0,73,9979,GK,,,GK,1,191963,1,68,74,77,78,58,34,0,9915,RB,LB,RWB,RB,2,57431,1,76,66,44,48,75,30,0,9931,CB,,,CB,3,13505,1,74,72,70,64,76,42,0,9939,CB,CDM,,CB,4,153801,1,84,60,77,62,81,69,0,9937,LB,,,LB,5,177959,1,57,74,71,72,56,66,0,9913,RM,LM,CAM,RM,7,38575,1,61,71,74,73,67,64,0,9924,CM,CAM,,CM,8,215122,1,54,69,45,81,58,62,0,9915,CM,CDM,LM,CM,6,80247,1,54,71,85,83,56,55,0,9913,LM,ST,,LM,11,61073,1,51,72,81,55,72,81,0,9929,ST,,,ST,9,73230,1,49,69,81,44,52,84,0,9909,ST,,,ST,10
1693760,ENDED,2026-01-31T20:04:00.000Z,14.0.3/8.1.3,2118,Caen Meta Dragons,4740,Los Angeles City,1,3,AWAY_WIN,4740,Los Angeles City,2,3-5-2_B,4-3-3_attack,28404,114215,68,68,68,68,68,68,69,68,68,68,68,69,74,71,70,70,72,70,68,68,73,68,28404,1,0,0,0,0,0,0,68,9996,GK,,,GK,1,45236,1,69,72,67,39,68,30,0,9993,CB,,,CB,12,36186,1,67,58,54,54,81,31,0,9994,CB,CDM,,CB,3,88475,1,75,42,59,31,66,40,0,9993,CB,,,CB,13,62804,1,68,67,63,64,74,45,0,9994,CDM,CM,,CDM,6,74352,1,66,67,66,67,76,61,0,9994,CDM,CAM,,CDM,14,33331,1,53,79,71,66,59,74,0,9992,RM,CAM,,RM,8,25669,1,28,70,66,69,60,62,0,9974,CAM,,,CAM,20,191344,1,33,68,65,74,58,77,0,9810,LM,RM,,LM,23,68385,1,39,59,77,63,74,72,0,9994,ST,CF,,ST,9,82430,1,33,63,87,56,65,70,0,9286,ST,CAM,LM,ST,11,116694,1,0,0,0,0,0,0,69,9279,GK,,,GK,1,302538,1,83,67,78,59,66,23,0,9850,RB,RM,,RB,2,106816,1,74,64,67,37,73,25,0,9261,CB,CM,,CB,3,47063,1,71,56,66,39,82,33,0,9476,CB,,,CB,4,180436,1,67,77,74,66,78,37,0,9981,LWB,LB,,LB,5,185636,1,59,71,67,80,70,60,0,9932,CM,CDM,,CM,8,92534,1,51,75,69,62,63,72,0,9631,CAM,CDM,,CAM,10,127149,1,58,78,65,66,67,58,0,9441,CM,CDM,LW,CM,6,34395,1,41,78,73,74,63,50,0,9422,LM,RW,,RW,7,88139,1,42,68,80,68,56,77,0,9777,ST,,,ST,9,114215,1,32,78,71,48,48,69,0,9601,RW,RM,LW,LW,11
1693790,ENDED,2026-01-31T20:04:00.000Z,14.0.3/8.1.3,5516,Hoofddorp Polder Warriors MFC,750,Serg Academy - Colombia,5,0,HOME_WIN,5516,Hoofddorp Polder Warriors MFC,5,4-2-2-2,4-1-2-1-2,170925,127790,74,69,73,75,74,75,70,77,74,74,69,67,64,69,64,69,64,69,67,67,70,67,49114,1,0,0,0,0,0,0,74,9354,GK,,,GK,1,170925,1,69,66,67,72,71,32,0,9982,RB,,,RB,2,62155,1,75,68,70,39,77,44,0,9964,CB,,,CB,3,66261,1,78,54,60,53,83,25,0,9284,CB,,,CB,4,32416,1,78,76,89,54,71,48,0,9496,LB,LWB,,LB,5,60054,1,45,79,78,71,65,71,0,9624,CAM,LW,,CAM,8,99983,1,66,70,55,73,72,47,0,9903,CDM,CM,,CDM,6,42175,1,81,67,79,76,81,68,0,9660,CDM,CM,,CDM,13,53550,1,56,78,80,78,48,56,0,9560,CAM,,,CAM,10,15566,1,36,76,81,53,58,77,0,9517,ST,LM,,ST,9,87994,1,18,70,72,51,63,73,0,9746,ST,,,ST,14,9701,1,0,0,0,0,0,0,67,9450,GK,,,GK,1,126951,1,67,60,64,44,62,53,0,9091,CB,RB,,RB,2,43639,1,74,48,36,54,67,47,0,9472,CB,,,CB,3,61710,1,62,42,61,38,85,33,0,9722,CB,RB,,CB,4,106311,1,72,60,73,68,72,45,0,9248,LB,CB,LM,LB,5,170562,1,62,76,67,51,74,44,0,9998,RWB,RB,,RM,7,12349,1,73,53,63,68,79,60,0,8940,CDM,,,CDM,6,13588,1,32,70,66,73,74,64,0,9970,LM,LB,,LM,11,167105,1,41,64,58,66,72,70,0,9743,ST,,,ST,9,127790,1,28,79,60,71,69,56,0,9529,CAM,,,CAM,8,288792,1,30,67,67,62,65,69,0,9244,ST,,,ST,10
1693828,ENDED,2026-01-31T20:04:00.000Z,14.0.3/8.1.3,1549,Athens Gods,2623,YAMOUSSOUKRO FC,1,3,AWAY_WIN,2623,YAMOUSSOUKRO FC,2,5-4-1,4-2-3-1,12433,6673,70,69,68,70,75,67,68,69,68,71,70,72,73,71,68,72,76,77,68,73,75,74,22653,1,0,0,0,0,0,0,70,8808,GK,,,GK,1,13023,1,69,69,81,61,70,58,0,9494,RWB,RB,,RWB,2,20871,1,71,47,41,42,75,24,0,9879,CB,CDM,,CB,3,106436,1,76,37,55,46,72,37,0,9484,CB,,,CB,4,12433,1,86,29,44,50,68,26,0,8714,CB,LB,,CB,13,21033,1,62,71,79,66,69,44,0,9622,LWB,RWB,LB,LWB,5,55707,1,27,77,73,75,53,61,0,8823,RM,,,RM,7,147637,1,74,58,60,69,66,36,0,9998,CDM,CM,,CDM,6,208197,1,35,70,65,78,59,56,0,8906,LM,ST,,LM,11,25619,1,42,78,77,60,73,73,0,9998,CAM,LM,CM,CAM,8,19116,1,26,74,70,46,69,72,0,8735,ST,LW,,ST,9,44878,1,0,0,0,0,0,0,72,9851,GK,,,GK,1,11515,1,76,76,75,64,65,52,0,9478,RB,,,RB,2,79381,1,75,58,60,59,68,22,0,9693,CB,,,CB,3,6951,1,73,34,52,59,71,50,0,9851,CB,CDM,,CB,4,53221,1,78,67,82,60,65,40,0,9476,LB,LM,LWB,LB,5,59481,1,83,72,65,68,80,58,0,9796,CDM,CM,,CDM,6,47986,1,46,79,67,79,50,75,0,9530,CAM,,,CAM,8,6673,1,75,78,72,58,64,73,0,9875,CM,CDM,,CDM,13,69180,1,53,73,67,79,68,68,0,9936,RM,LM,,RM,7,26262,1,35,81,67,58,78,76,0,9536,ST,LW,,ST,9,66741,1,68,79,81,73,57,76,0,9547,LM,LWB,,LM,11
1693858,ENDED,2026-01-31T20:04:00.000Z,14.0.3/8.1.3,5298,Amethyst Peacocks MFC,5083,Wuxi Red Phoenix MFC,2,4,AWAY_WIN,5083,Wuxi Red Phoenix MFC,2,4-3-3_defend,4-1-2-1-2,227908,63407,71,71,67,74,70,72,71,71,73,72,70,77,74,72,78,72,74,75,74,74,76,72,227908,1,0,0,0,0,0,0,71,9890,GK,,,GK,1,150609,1,73,79,72,59,69,49,0,9630,RB,,,RB,2,71710,1,70,55,71,52,66,26,0,9798,CB,,,CB,3,50459,1,77,64,73,72,78,46,0,9669,CDM,CM,CB,CB,4,36701,1,76,56,57,66,75,54,0,9797,CDM,LB,RB,LB,5,16840,1,67,77,78,67,72,80,0,9654,CM,,,CM,8,233373,1,73,64,47,72,71,55,0,9562,CDM,CM,,CDM,6,153373,1,63,73,53,76,57,63,0,9769,CM,,,CM,13,22982,1,41,81,82,63,74,63,0,9789,RW,LW,,RW,7,120024,1,59,70,81,75,64,78,0,9711,LM,ST,,ST,9,292102,1,55,73,63,76,44,64,0,9494,LM,LW,,LW,11,63407,1,0,0,0,0,0,0,77,9616,GK,,,GK,1,102091,1,80,63,68,74,68,41,0,9695,RB,,,RB,2,161614,1,78,42,73,47,72,20,0,9944,CB,LB,,CB,3,63952,1,79,64,72,51,86,47,0,9760,CB,,,CB,4,93962,1,69,76,83,64,82,45,0,9754,LB,LWB,,LB,5,220300,1,69,71,71,79,67,67,0,9914,RM,LM,,RM,7,29441,1,73,72,71,77,78,79,0,9584,CDM,CM,,CDM,6,143838,1,67,78,65,79,60,57,0,9441,LM,RM,,LM,11,45595,1,36,67,75,71,68,79,0,9946,ST,,,ST,9,45294,1,45,82,62,79,65,63,0,9947,CAM,CM,RM,CAM,8,73589,1,29,64,73,66,75,77,0,9652,ST,,,ST,10
