matchId,status,startDate,engine,homeClubId,homeTeamName,awayClubId,awayTeamName,homeScore,awayScore,result,winnerClubId,winnerTeamName,goalDifference,homeFormation,awayFormation,homeCaptainId,awayCaptainId,homeP1Overall,homeP2Overall,homeP3Overall,homeP4Overall,homeP5Overall,homeP6Overall,homeP7Overall,homeP8Overall,homeP9Overall,homeP10Overall,homeP11Overall,awayP1Overall,awayP2Overall,awayP3Overall,awayP4Overall,awayP5Overall,awayP6Overall,awayP7Overall,awayP8Overall,awayP9Overall,awayP10Overall,awayP11Overall,homeP1Id,homeP1DataVersion,homeP1Defense,homeP1Dribbling,homeP1Pace,homeP1Passing,homeP1Physical,homeP1Shooting,homeP1Goalkeeping,homeP1Energy,homeP1Pos1,homeP1Pos2,homeP1Pos3,homeP1Position,homeP1PositionCode,homeP2Id,homeP2DataVersion,homeP2Defense,homeP2Dribbling,homeP2Pace,homeP2Passing,homeP2Physical,homeP2Shooting,homeP2Goalkeeping,homeP2Energy,homeP2Pos1,homeP2Pos2,homeP2Pos3,homeP2Position,homeP2PositionCode,homeP3Id,homeP3DataVersion,homeP3Defense,homeP3Dribbling,homeP3Pace,homeP3Passing,homeP3Physical,homeP3Shooting,homeP3Goalkeeping,homeP3Energy,homeP3Pos1,homeP3Pos2,homeP3Pos3,homeP3Position,homeP3PositionCode,homeP4Id,homeP4DataVersion,homeP4Defense,homeP4Dribbling,homeP4Pace,homeP4Passing,homeP4Physical,homeP4Shooting,homeP4Goalkeeping,homeP4Energy,homeP4Pos1,homeP4Pos2,homeP4Pos3,homeP4Position,homeP4PositionCode,homeP5Id,homeP5DataVersion,homeP5Defense,homeP5Dribbling,homeP5Pace,homeP5Passing,homeP5Physical,homeP5Shooting,homeP5Goalkeeping,homeP5Energy,homeP5Pos1,homeP5Pos2,homeP5Pos3,homeP5Position,homeP5PositionCode,homeP6Id,homeP6DataVersion,homeP6Defense,homeP6Dribbling,homeP6Pace,homeP6Passing,homeP6Physical,homeP6Shooting,homeP6Goalkeeping,homeP6Energy,homeP6Pos1,homeP6Pos2,homeP6Pos3,homeP6Position,homeP6PositionCode,homeP7Id,homeP7DataVersion,homeP7Defense,homeP7Dribbling,homeP7Pace,homeP7Passing,homeP7Physical,homeP7Shooting,homeP7Goalkeeping,homeP7Energy,homeP7Pos1,homeP7Pos2,homeP7Pos3,homeP7Position,homeP7PositionCode,homeP8Id,homeP8DataVersion,homeP8Defense,homeP8Dribbling,homeP8Pace,homeP8Passing,homeP8Physical,homeP8Shooting,homeP8Goalkeeping,homeP8Energy,homeP8Pos1,homeP8Pos2,homeP8Pos3,homeP8Position,homeP8PositionCode,homeP9Id,homeP9DataVersion,homeP9Defense,homeP9Dribbling,homeP9Pace,homeP9Passing,homeP9Physical,homeP9Shooting,homeP9Goalkeeping,homeP9Energy,homeP9Pos1,homeP9Pos2,homeP9Pos3,homeP9Position,homeP9PositionCode,homeP10Id,homeP10DataVersion,homeP10Defense,homeP10Dribbling,homeP10Pace,homeP10Passing,homeP10Physical,homeP10Shooting,homeP10Goalkeeping,homeP10Energy,homeP10Pos1,homeP10Pos2,homeP10Pos3,homeP10Position,homeP10PositionCode,homeP11Id,homeP11DataVersion,homeP11Defense,homeP11Dribbling,homeP11Pace,homeP11Passing,homeP11Physical,homeP11Shooting,homeP11Goalkeeping,homeP11Energy,homeP11Pos1,homeP11Pos2,homeP11Pos3,homeP11Position,homeP11PositionCode,awayP1Id,awayP1DataVersion,awayP1Defense,awayP1Dribbling,awayP1Pace,awayP1Passing,awayP1Physical,awayP1Shooting,awayP1Goalkeeping,awayP1Energy,awayP1Pos1,awayP1Pos2,awayP1Pos3,awayP1Position,awayP1PositionCode,awayP2Id,awayP2DataVersion,awayP2Defense,awayP2Dribbling,awayP2Pace,awayP2Passing,awayP2Physical,awayP2Shooting,awayP2Goalkeeping,awayP2Energy,awayP2Pos1,awayP2Pos2,awayP2Pos3,awayP2Position,awayP2PositionCode,awayP3Id,awayP3DataVersion,awayP3Defense,awayP3Dribbling,awayP3Pace,awayP3Passing,awayP3Physical,awayP3Shooting,awayP3Goalkeeping,awayP3Energy,awayP3Pos1,awayP3Pos2,awayP3Pos3,awayP3Position,awayP3PositionCode,awayP4Id,awayP4DataVersion,awayP4Defense,awayP4Dribbling,awayP4Pace,awayP4Passing,awayP4Physical,awayP4Shooting,awayP4Goalkeeping,awayP4Energy,awayP4Pos1,awayP4Pos2,awayP4Pos3,awayP4Position,awayP4PositionCode,awayP5Id,awayP5DataVersion,awayP5Defense,awayP5Dribbling,awayP5Pace,awayP5Passing,awayP5Physical,awayP5Shooting,awayP5Goalkeeping,awayP5Energy,awayP5Pos1,awayP5Pos2,awayP5Pos3,awayP5Position,awayP5PositionCode,awayP6Id,awayP6DataVersion,awayP6Defense,awayP6Dribbling,awayP6Pace,awayP6Passing,awayP6Physical,awayP6Shooting,awayP6Goalkeeping,awayP6Energy,awayP6Pos1,awayP6Pos2,awayP6Pos3,awayP6Position,awayP6PositionCode,awayP7Id,awayP7DataVersion,awayP7Defense,awayP7Dribbling,awayP7Pace,awayP7Passing,awayP7Physical,awayP7Shooting,awayP7Goalkeeping,awayP7Energy,awayP7Pos1,awayP7Pos2,awayP7Pos3,awayP7Position,awayP7PositionCode,awayP8Id,awayP8DataVersion,awayP8Defense,awayP8Dribbling,awayP8Pace,awayP8Passing,awayP8Physical,awayP8Shooting,awayP8Goalkeeping,awayP8Energy,awayP8Pos1,awayP8Pos2,awayP8Pos3,awayP8Position,awayP8PositionCode,awayP9Id,awayP9DataVersion,awayP9Defense,awayP9Dribbling,awayP9Pace,awayP9Passing,awayP9Physical,awayP9Shooting,awayP9Goalkeeping,awayP9Energy,awayP9Pos1,awayP9Pos2,awayP9Pos3,awayP9Position,awayP9PositionCode,awayP10Id,awayP10DataVersion,awayP10Defense,awayP10Dribbling,awayP10Pace,awayP10Passing,awayP10Physical,awayP10Shooting,awayP10Goalkeeping,awayP10Energy,awayP10Pos1,awayP10Pos2,awayP10Pos3,awayP10Position,awayP10PositionCode,awayP11Id,awayP11DataVersion,awayP11Defense,awayP11Dribbling,awayP11Pace,awayP11Passing,awayP11Physical,awayP11Shooting,awayP11Goalkeeping,awayP11Energy,awayP11Pos1,awayP11Pos2,awayP11Pos3,awayP11Position,awayP11PositionCode
1702918,ENDED,2026-01-30T20:24:00.000Z,14.0.3/8.1.3,62,Mexico City Eagles,6293,D10 Dark Destroyers,1,4,AWAY_WIN,6293,D10 Dark Destroyers,3,4-3-1-2,4-3-3_attack,187220,48972,72,72,71,71,72,71,71,72,73,72,71,73,71,70,70,77,67,72,76,71,76,71,292842,1,0,0,0,0,0,0,72,9943,GK,,,GK,1,12915,1,68,78,79,71,78,43,0,9903,RB,,,RB,2,184944,1,74,46,63,51,78,25,0,9903,CB,CDM,,CB,3,12896,1,69,67,70,60,80,34,0,9906,CB,,,CB,4,187220,1,81,77,66,51,66,48,0,9816,LB,,,LB,5,203970,1,57,70,51,81,64,52,0,9881,CM,,,CM,6,185416,1,52,76,69,77,62,61,0,9877,CM,CAM,,CM,13,26512,1,50,84,66,73,72,55,0,9893,CM,LM,RM,CM,8,67166,1,31,72,64,50,61,81,0,9852,ST,,,ST,9,24258,1,46,69,66,77,66,72,0,9884,CAM,CM,,CAM,10,174998,1,21,66,85,55,63,76,0,9879,ST,,,ST,14,48972,1,0,0,0,0,0,0,73,9861,GK,,,GK,1,76709,1,72,60,88,71,64,36,0,9837,RB,RWB,RM,RB,2,195021,1,77,62,49,25,64,29,0,9837,CB,,,CB,3,171134,1,73,57,72,28,77,27,0,9867,CB,,,CB,4,190535,1,77,79,81,68,87,54,0,9754,LB,,,LB,5,175172,1,65,70,80,72,69,44,0,9456,CM,,,CM,8,183585,1,27,73,83,82,68,77,0,9749,LM,CF,CAM,CAM,10,34935,1,84,69,78,77,60,70,0,9993,CDM,CM,,CM,6,60537,1,42,74,87,75,61,75,0,9533,RM,,,RW,7,70932,1,50,77,89,78,60,64,0,9826,CF,ST,,ST,9,105044,1,52,78,84,76,42,65,0,9783,RM,LW,CAM,LW,11
1702957,ENDED,2026-01-30T20:24:00.000Z,14.0.3/8.1.3,1593,ROYALIVI ROVERS,6778,Swansea Bay FC,0,1,AWAY_WIN,6778,Swansea Bay FC,1,4-3-3,4-1-2-1-2,34180,82890,65,69,65,64,61,71,63,74,64,73,75,70,70,69,69,68,70,71,70,68,68,70,454,1,0,0,0,0,0,0,65,9494,GK,,,GK,1,20274,1,73,61,79,62,66,42,0,8962,RB,,,RB,2,189866,1,65,58,62,54,72,38,0,9185,CB,CDM,,CB,3,24709,1,62,57,59,62,74,36,0,9091,CB,,,CB,4,125156,1,61,65,74,50,60,56,0,9749,LB,LM,LWB,LB,5,21858,1,66,73,75,72,71,64,0,9044,CM,CAM,CDM,CM,10,153954,1,54,66,59,63,76,55,0,9070,CM,,,CM,8,82716,1,46,79,67,80,66,66,0,9078,CM,CDM,,CM,6,25883,1,38,62,79,68,72,56,0,9183,RW,LW,,RW,11,34180,1,45,70,90,60,81,74,0,9284,ST,,,ST,9,16022,1,30,73,78,66,56,84,0,8933,LW,LM,,LW,13,159617,1,0,0,0,0,0,0,70,9943,GK,,,GK,1,116169,1,76,57,72,66,69,46,0,9776,RB,RM,,RB,3,82890,1,70,74,58,31,76,29,0,9731,CB,CM,,CB,5,71752,1,69,62,77,45,75,49,0,9486,CB,,,CB,14,72237,1,62,73,78,68,72,58,0,9986,LWB,LB,LM,LB,12,181709,1,49,75,84,76,65,55,0,9939,RM,LM,,RM,7,158863,1,67,79,64,70,74,46,0,9970,CDM,CM,,CDM,6,20554,1,51,77,75,73,54,65,0,9642,LM,,,LM,8,11269,1,55,68,82,64,67,68,0,9724,CAM,ST,,ST,19,97715,1,35,69,76,74,64,70,0,9613,RM,CAM,,CAM,89,71620,1,35,67,80,58,74,71,0,9591,ST,RW,,ST,9
1702994,ENDED,2026-01-31T20:24:00.000Z,14.0.3/8.1.3,4746,Colombes Peace Corps,3538,Malmö MFL,2,1,HOME_WIN,4746,Colombes Peace Corps,1,4-3-3_defend,4-1-2-1-2,112139,78823,71,67,70,69,72,75,75,71,68,73,70,67,71,67,69,72,71,70,69,67,68,67,139568,1,0,0,0,0,0,0,71,9832,GK,,,GK,1,73690,1,64,69,73,66,75,63,0,9568,RB,LB,CDM,RB,14,107950,1,74,46,58,56,73,37,0,9653,CB,CM,,CB,3,132494,1,77,48,36,47,64,26,0,9607,CB,,,CB,12,151696,1,78,64,67,67,72,62,0,9613,LB,LM,,LB,4,173696,1,68,89,64,69,51,77,0,9655,CM,,,CM,8,288232,1,74,58,51,84,77,58,0,9870,CDM,CM,,CDM,6,36688,1,59,71,82,77,70,64,0,9752,CM,,,CM,7,112139,1,26,81,74,47,60,64,0,9603,ST,LM,RW,RW,16,37162,1,34,71,56,66,81,78,0,9765,ST,LM,,ST,9,12773,1,61,76,81,70,49,77,0,9749,LM,RM,,LW,11,78823,1,0,0,0,0,0,0,67,9997,GK,,,GK,1,230822,1,76,68,62,68,64,60,0,9613,RWB,RB,,RB,2,26155,1,70,57,53,57,68,49,0,9805,CB,,,CB,3,69432,1,71,57,79,57,70,46,0,9811,CB,,,CB,4,130652,1,78,70,74,64,59,29,0,9778,LWB,LW,LB,LB,5,132478,1,63,72,52,72,70,70,0,9813,LM,RM,,RM,7,179956,1,75,64,53,66,68,36,0,9912,CDM,CM,,CDM,6,61524,1,70,74,86,63,72,72,0,9814,LM,CM,,LM,11,204771,1,25,61,68,56,60,73,0,9778,ST,,,ST,9,70122,1,49,67,74,73,76,60,0,9923,CAM,CM,,CAM,8,18575,1,27,63,68,54,68,71,0,9805,ST,RW,,ST,10
1703031,ENDED,2026-01-31T20:24:00.000Z,14.0.3/8.1.3,62,Mexico City Eagles,1593,ROYALIVI ROVERS,1,0,HOME_WIN,62,Mexico City Eagles,1,4-3-1-2,4-3-3,187220,26683,72,72,71,71,72,71,72,72,73,72,71,55,60,62,65,61,54,62,57,64,64,64,292842,1,0,0,0,0,0,0,72,9860,GK,,,GK,1,12915,1,68,78,79,71,78,43,0,9763,RB,,,RB,2,184944,1,74,46,63,51,78,25,0,9763,CB,CDM,,CB,3,12896,1,69,67,70,60,80,34,0,9770,CB,,,CB,4,187220,1,81,77,66,51,66,48,0,9640,LB,,,LB,5,203970,1,57,70,51,81,64,52,0,9710,CM,,,CM,6,185416,1,52,77,69,77,62,61,0,9701,CM,CAM,,CM,13,26512,1,50,84,66,73,72,55,0,9740,CM,LM,RM,CM,8,67166,1,31,72,64,50,61,81,0,9651,ST,,,ST,9,24258,1,46,69,66,77,66,72,0,9717,CAM,CM,,CAM,10,174998,1,21,66,85,55,63,76,0,9706,ST,,,ST,14,18046,1,0,0,0,0,0,0,55,9999,GK,,,GK,13,73526,1,62,67,70,41,64,41,0,9998,RB,RWB,RM,RB,2,14532,1,61,46,58,55,75,41,0,9998,CB,,,CB,5,40409,1,68,54,60,58,63,44,0,9989,CB,,,CB,4,125156,1,61,65,74,50,60,56,0,9502,LB,LM,LWB,LB,14,177503,1,57,65,57,51,48,39,0,9997,CM,CDM,,CM,8,50062,1,63,58,80,65,55,62,0,9990,CM,CDM,,CM,18,138138,1,49,61,69,52,48,73,0,9997,CM,RM,,CM,6,108529,1,40,58,71,65,69,68,0,9998,RW,,,RW,7,26683,1,49,59,75,49,76,66,0,9992,ST,,,ST,20,41979,1,30,66,75,58,53,60,0,9997,LW,ST,,LW,11
1703074,ENDED,2026-01-31T20:24:00.000Z,14.0.3/8.1.3,7183,Mamba Academy - Germany,6778,Swansea Bay FC,1,1,DRAW,,,0,4-4-2,4-1-2-1-2,77296,82890,69,73,69,70,63,70,68,69,70,72,67,70,70,69,70,70,70,71,66,68,68,68,77296,1,0,0,0,0,0,0,69,9381,GK,,,GK,1,67477,1,76,64,80,68,74,52,0,9817,RB,RWB,,RB,2,248686,1,75,39,58,25,73,50,0,9655,CB,,,CB,3,232864,1,74,52,36,50,73,29,0,9814,CB,,,CB,4,90011,1,68,59,72,54,55,49,0,9554,LB,LM,RB,LB,5,110867,1,37,72,73,77,66,66,0,9794,RM,CM,,RM,7,326826,1,69,60,64,76,70,57,0,10000,CM,,,CM,8,171147,1,55,64,67,79,57,60,0,9567,CM,RM,,CM,6,141507,1,51,72,67,74,57,70,0,9567,LM,RB,,LM,11,239444,1,25,77,40,57,58,80,0,9768,ST,LW,,ST,9,147905,1,27,58,79,54,58,74,0,9572,ST,,,ST,10,159617,1,0,0,0,0,0,0,70,9858,GK,,,GK,1,25590,1,71,72,78,60,75,45,0,9968,RB,,,RB,13,82890,1,70,74,58,31,76,29,0,9566,CB,CM,,CB,5,53528,1,77,43,71,48,64,24,0,9766,CB,,,CB,4,141514,1,70,63,78,72,73,33,0,9807,LB,CB,,LB,2,181709,1,49,75,84,76,65,55,0,9778,RM,LM,,RM,14,19000,1,78,63,66,76,64,66,0,9825,CM,CDM,,CDM,15,279132,1,25,81,75,75,37,47,0,9966,LM,ST,,LM,7,79701,1,35,67,81,56,53,71,0,9756,ST,,,ST,10,25767,1,73,73,77,60,66,69,0,9682,CAM,LW,,CAM,18,11269,1,55,68,82,64,67,68,0,9519,CAM,ST,,ST,19
1703111,ENDED,2026-01-31T20:24:00.000Z,14.0.3/8.1.3,6293,D10 Dark Destroyers,3822,Étoile de Bel Abbès,4,1,HOME_WIN,6293,D10 Dark Destroyers,3,4-3-3_attack,4-3-3_defend,48972,48267,73,71,70,70,77,70,72,76,71,76,71,68,72,64,69,68,67,66,71,73,69,62,48972,1,0,0,0,0,0,0,73,9771,GK,,,GK,1,76709,1,72,60,88,71,64,36,0,9660,RB,RWB,RM,RB,2,195021,1,77,62,49,25,64,29,0,9660,CB,,,CB,3,171134,1,73,57,72,28,77,27,0,9720,CB,,,CB,4,190535,1,77,79,81,68,87,54,0,9616,LB,,,LB,5,60955,1,53,82,83,68,65,63,0,9554,RM,CM,,CM,8,183585,1,27,73,83,82,68,77,0,9569,LM,CF,CAM,CAM,10,34935,1,84,69,78,77,60,70,0,9830,CDM,CM,,CM,6,60537,1,42,74,87,75,61,75,0,9258,RM,,,RW,7,70932,1,50,77,89,78,60,64,0,9639,CF,ST,,ST,9,105044,1,52,78,84,76,42,65,0,9551,RM,LW,CAM,LW,11,340,1,0,0,0,0,0,0,68,9995,GK,,,GK,13,162725,1,84,54,69,62,69,52,0,9990,RWB,RB,,RB,17,35032,1,66,37,67,41,73,26,0,9999,CB,,,CB,16,35456,1,67,64,75,45,81,39,0,9851,CB,,,CB,15,40792,1,65,66,69,69,79,32,0,9992,LB,,,LB,14,74979,1,58,78,81,53,75,63,0,9999,CAM,CM,LM,CM,10,53895,1,71,54,55,62,73,65,0,9991,CDM,CM,,CDM,6,115950,1,59,69,64,79,62,59,0,9978,CM,,,CM,20,48267,1,38,77,89,53,64,76,0,9990,RW,CAM,,RW,21,19216,1,30,65,83,57,61,71,0,9968,ST,,,ST,23,170019,1,34,71,86,61,56,68,0,9988,LM,LW,,LW,18
1703161,ENDED,2026-01-31T20:24:00.000Z,14.0.3/8.1.3,4294,Tsuen Wan Runners,3361,18HVR84,6,1,HOME_WIN,4294,Tsuen Wan Runners,5,3-5-2,4-1-2-1-2_narrow,31413,55005,75,71,76,74,76,76,74,76,77,76,70,78,77,76,79,77,77,79,75,74,76,76,249537,1,0,0,0,0,0,0,75,10000,GK,,,GK,1,299598,1,72,74,75,62,73,24,0,10000,RB,CB,,CB,3,285876,1,83,71,74,72,65,29,0,9952,LB,CB,,CB,4,175435,1,79,46,81,61,71,24,0,9956,CB,,,CB,13,46530,1,48,89,87,77,53,73,0,9946,RM,LM,,RM,7,42015,1,52,75,83,84,57,82,0,9949,CM,RM,CAM,CM,8,104788,1,75,69,68,72,80,55,0,9962,CDM,CM,,CDM,6,243660,1,68,80,75,79,59,73,0,9948,CM,LM,,CM,14,262251,1,69,73,85,82,68,81,0,9952,LM,RM,ST,LM,11,35188,1,44,76,88,64,67,77,0,9955,ST,,,ST,9,31413,1,43,76,91,68,69,89,0,9955,RM,RW,ST,ST,10,39023,1,0,0,0,0,0,0,78,9329,GK,,,GK,1,60285,1,89,67,66,61,83,33,0,9382,RB,,,RB,2,55005,1,81,51,66,53,76,50,0,9763,CB,RB,,CB,3,75999,1,85,67,50,54,76,54,0,9605,CB,,,CB,4,69426,1,82,67,81,72,74,60,0,9804,LB,CB,,LB,5,42888,1,82,78,58,72,74,70,0,9650,CDM,CM,,CM,8,35641,1,82,66,70,81,79,70,0,9911,CDM,CM,CB,CDM,6,62790,1,54,72,72,85,67,67,0,9467,CAM,CM,,CM,13,54193,1,32,71,73,57,82,78,0,9965,ST,,,ST,9,57586,1,73,77,69,77,65,74,0,9796,CAM,RM,CM,CAM,10,51545,1,39,72,70,65,74,82,0,9330,ST,,,ST,14
1703202,ENDED,2026-02-02T20:24:00.000Z,14.0.3/8.1.3,4746,Colombes Peace Corps,6778,Swansea Bay FC,1,1,DRAW,,,0,4-3-3_defend,4-1-2-1-2,73690,71752,71,68,69,69,67,69,75,71,68,73,70,70,70,69,69,68,68,71,66,68,68,70,139568,1,0,0,0,0,0,0,71,9636,GK,,,GK,1,69580,1,68,57,71,77,62,33,0,9575,RB,RWB,,RB,5,132494,1,77,48,36,47,64,26,0,9790,CB,,,CB,12,64127,1,72,56,46,42,72,30,0,9536,CB,,,CB,2,73690,1,64,69,73,66,75,63,0,9784,RB,LB,CDM,LB,14,88378,1,58,69,64,75,59,58,0,9980,CM,,,CM,8,288232,1,74,58,51,84,77,58,0,9561,CDM,CM,,CDM,6,36688,1,59,71,82,77,70,64,0,9380,CM,,,CM,7,112139,1,26,81,74,47,60,64,0,9785,ST,LM,RW,RW,16,37162,1,34,71,56,66,81,78,0,9449,ST,LM,,ST,9,34071,1,45,71,76,65,49,68,0,9521,RW,LW,,LW,10,159617,1,0,0,0,0,0,0,70,9666,GK,,,GK,1,25590,1,71,72,78,60,75,45,0,9941,RB,,,RB,13,71752,1,69,62,77,45,75,49,0,9587,CB,,,CB,14,82890,1,70,74,58,31,76,29,0,9784,CB,CM,,CB,5,72237,1,62,73,78,68,72,58,0,9981,LWB,LB,LM,LB,12,97715,1,35,69,76,74,64,70,0,9609,RM,CAM,,RM,89,158863,1,67,79,64,70,74,46,0,9979,CDM,CM,,CDM,6,279132,1,25,81,76,75,37,47,0,9915,LM,ST,,LM,7,11269,1,55,68,82,64,67,68,0,9747,CAM,ST,,ST,19,25767,1,73,73,77,60,66,69,0,9740,CAM,LW,,CAM,18,71620,1,35,67,80,58,74,71,0,9630,ST,RW,,ST,9
1703235,ENDED,2026-02-02T20:24:00.000Z,14.0.3/8.1.3,6293,D10 Dark Destroyers,3538,Malmö MFL,5,2,HOME_WIN,6293,D10 Dark Destroyers,3,4-3-3_attack,4-1-2-1-2,48972,240270,73,71,70,70,77,70,73,76,71,76,71,71,69,67,68,72,68,68,69,67,68,67,48972,1,0,0,0,0,0,0,73,9886,GK,,,GK,1,76709,1,72,60,88,71,64,36,0,9811,RB,RWB,RM,RB,2,195021,1,77,62,49,25,64,29,0,9811,CB,,,CB,3,171134,1,73,57,72,28,77,27,0,9845,CB,,,CB,4,190535,1,77,80,81,68,87,54,0,9812,LB,,,LB,5,60955,1,53,82,83,68,65,63,0,9770,RM,CM,,CM,8,183585,1,27,73,83,82,69,77,0,9778,LM,CF,CAM,CAM,10,34935,1,84,69,78,77,60,70,0,9432,CDM,CM,,CM,6,60537,1,42,74,87,75,61,75,0,9539,RM,,,RW,7,70932,1,50,77,89,78,60,64,0,9799,CF,ST,,ST,9,105044,1,52,78,84,76,42,65,0,9749,RM,LW,CAM,LW,11,240270,1,0,0,0,0,0,0,71,9876,GK,,,GK,1,49929,1,72,63,73,69,64,41,0,9913,LB,RB,,RB,2,26155,1,70,57,53,57,68,49,0,9632,CB,,,CB,3,69670,1,71,68,58,57,64,39,0,9864,CB,RB,,CB,4,130652,1,78,70,74,64,59,29,0,9582,LWB,LW,LB,LB,5,17850,1,41,80,81,73,48,51,0,9833,RM,,,RM,7,92229,1,75,67,67,55,75,48,0,9973,CDM,CM,,CDM,6,61524,1,70,74,86,63,72,72,0,9651,LM,CM,,LM,11,204771,1,25,61,68,56,60,74,0,9584,ST,,,ST,9,73078,1,40,65,64,67,55,78,0,9965,CAM,CM,CF,CAM,8,34679,1,23,66,74,52,76,68,0,9864,ST,,,ST,10
1703268,ENDED,2026-02-02T20:24:00.000Z,14.0.3/8.1.3,3361,18HVR84,62,Mexico City Eagles,3,0,HOME_WIN,3361,18HVR84,3,4-1-2-1-2_narrow,4-3-3_defend,55005,214009,78,77,77,76,77,76,79,77,76,76,76,68,71,69,68,68,70,69,68,60,70,70,39023,1,0,0,0,0,0,0,78,9612,GK,,,GK,1,60285,1,89,67,66,61,83,33,0,9719,RB,,,RB,2,2629,1,84,50,65,58,71,55,0,9660,CB,,,CB,3,55005,1,81,51,66,53,76,50,0,9422,CB,RB,,CB,4,69426,1,82,67,81,72,74,60,0,9464,LB,CB,,LB,5,76035,1,71,78,69,80,70,62,0,9486,CM,RW,,CM,8,35641,1,83,66,70,81,79,70,0,9621,CDM,CM,CB,CDM,6,7229,1,84,78,86,76,83,68,0,9669,CM,LM,,CM,13,51545,1,39,72,70,65,74,82,0,9690,ST,,,ST,9,57586,1,73,78,69,77,65,74,0,9411,CAM,RM,CM,CAM,10,21555,1,34,77,77,56,77,79,0,9526,ST,,,ST,14,291969,1,0,0,0,0,0,0,68,9986,GK,,,GK,1,183492,1,74,63,78,68,68,42,0,9973,RB,,,RB,2,202482,1,75,48,41,51,68,25,0,9973,CB,,,CB,3,9211,1,73,54,67,42,67,41,0,9973,CB,,,CB,4,16129,1,72,59,85,61,57,34,0,9971,RB,LB,,LB,5,82690,1,66,71,54,70,66,73,0,9973,CM,CDM,,CM,8,214009,1,78,75,57,63,50,43,0,9967,CDM,CM,,CDM,6,108443,1,58,63,53,79,61,51,0,9971,CM,,,CM,13,6846,1,46,69,73,61,54,53,0,9969,RM,LM,,RW,7,12401,1,36,80,54,55,71,71,0,9974,ST,CF,,ST,9,21631,1,48,68,85,66,55,68,0,9969,LW,LM,,LW,11
1703307,ENDED,2026-02-02T20:24:00.000Z,14.0.3/8.1.3,4294,Tsuen Wan Runners,7183,Mamba Academy - Germany,1,2,AWAY_WIN,7183,Mamba Academy - Germany,1,3-5-2,4-4-2,110546,77296,66,69,59,68,66,63,65,65,64,69,74,69,63,69,69,63,66,68,69,70,67,67,159353,1,0,0,0,0,0,0,66,9974,GK,,,GK,1,129475,1,76,59,85,58,58,49,0,9946,RB,CB,,CB,3,17816,1,64,65,80,56,63,45,0,9949,CM,CB,CDM,CB,4,20072,1,74,65,81,46,72,51,0,9966,LB,CB,,CB,13,61829,1,40,76,86,66,65,63,0,9950,RM,LM,CM,RM,7,22921,1,56,69,83,66,72,52,0,9948,CDM,CM,,CM,8,65074,1,65,63,75,54,75,62,0,9957,LB,CDM,CB,CDM,6,53022,1,36,74,86,65,75,60,0,9957,LM,CM,RM,CM,14,25576,1,37,70,92,66,57,68,0,9945,LM,RM,,LM,11,67550,1,28,68,87,45,71,70,0,9954,ST,LM,,ST,9,110546,1,43,75,81,80,62,78,0,9673,LM,ST,,ST,10,77296,1,0,0,0,0,0,0,69,9737,GK,,,GK,1,75560,1,67,66,73,51,55,38,0,9560,RB,LB,,RB,2,248686,1,75,39,58,25,73,50,0,9816,CB,,,CB,3,195377,1,74,35,40,57,73,30,0,9658,CB,,,CB,4,90011,1,68,59,72,54,55,49,0,9761,LB,LM,RB,LB,5,207010,1,57,70,68,73,58,46,0,9776,LM,RM,LW,RM,7,81150,1,56,64,66,74,66,68,0,9930,CM,,,CM,8,171147,1,55,64,67,79,57,60,0,9768,CM,RM,,CM,6,141507,1,51,72,67,74,57,70,0,9768,LM,RB,,LM,11,157240,1,24,72,60,51,61,70,0,9593,ST,,,ST,9,147905,1,27,58,79,54,58,74,0,9771,ST,,,ST,10
